timestamp,device_id,data_type,register,value,function
2025-12-02T16:37:58.999726,esp-device-2,modbus,1,2420,READ_HOLDING_REGISTER
2025-12-02T16:38:58.999726,esp-device-2,modbus,1,2460,READ_HOLDING_REGISTER
2025-12-02T16:39:58.999726,esp-device-2,modbus,1,3679,READ_HOLDING_REGISTER
2025-12-02T16:40:58.999726,esp-device-2,modbus,1,3962,READ_HOLDING_REGISTER
2025-12-02T16:41:58.999726,esp-device-2,modbus,1,2375,READ_HOLDING_REGISTER
2025-12-02T16:42:58.999726,esp-device-2,modbus,1,2416,READ_HOLDING_REGISTER
2025-12-02T16:43:58.999726,esp-device-2,modbus,1,2434,READ_HOLDING_REGISTER
2025-12-02T16:44:58.999726,esp-device-2,modbus,1,2387,READ_HOLDING_REGISTER
2025-12-02T16:45:58.999726,esp-device-2,modbus,1,2457,READ_HOLDING_REGISTER
2025-12-02T16:46:58.999726,esp-device-2,modbus,1,2423,READ_HOLDING_REGISTER
2025-12-02T16:47:58.999726,esp-device-2,modbus,1,2417,READ_HOLDING_REGISTER
2025-12-02T16:48:58.999726,esp-device-2,modbus,1,2391,READ_HOLDING_REGISTER
2025-12-02T16:49:58.999726,esp-device-2,modbus,1,2407,READ_HOLDING_REGISTER
2025-12-02T16:50:58.999726,esp-device-2,modbus,1,2423,READ_HOLDING_REGISTER
2025-12-02T16:51:58.999726,esp-device-2,modbus,1,2422,READ_HOLDING_REGISTER
2025-12-02T16:52:58.999726,esp-device-2,modbus,1,2379,READ_HOLDING_REGISTER
2025-12-02T16:53:58.999726,esp-device-2,modbus,1,2383,READ_HOLDING_REGISTER
2025-12-02T16:54:58.999726,esp-device-2,modbus,1,2385,READ_HOLDING_REGISTER
2025-12-02T16:55:58.999726,esp-device-2,modbus,1,2391,READ_HOLDING_REGISTER
2025-12-02T16:56:58.999726,esp-device-2,modbus,1,3690,READ_HOLDING_REGISTER
2025-12-02T16:57:58.999726,esp-device-2,modbus,1,2468,READ_HOLDING_REGISTER
2025-12-02T16:58:58.999726,esp-device-2,modbus,1,2380,READ_HOLDING_REGISTER
2025-12-02T16:59:58.999726,esp-device-2,modbus,1,2391,READ_HOLDING_REGISTER
2025-12-02T17:00:58.999726,esp-device-2,modbus,1,2435,READ_HOLDING_REGISTER
2025-12-02T17:01:58.999726,esp-device-2,modbus,1,2456,READ_HOLDING_REGISTER
2025-12-02T17:02:58.999726,esp-device-2,modbus,1,2458,READ_HOLDING_REGISTER
2025-12-02T17:03:58.999726,esp-device-2,modbus,1,2451,READ_HOLDING_REGISTER
2025-12-02T17:04:58.999726,esp-device-2,modbus,1,2384,READ_HOLDING_REGISTER
2025-12-02T17:05:58.999726,esp-device-2,modbus,1,2393,READ_HOLDING_REGISTER
2025-12-02T17:06:58.999726,esp-device-2,modbus,1,2461,READ_HOLDING_REGISTER
2025-12-02T17:07:58.999726,esp-device-2,modbus,1,2395,READ_HOLDING_REGISTER
2025-12-02T17:08:58.999726,esp-device-2,modbus,1,3798,READ_HOLDING_REGISTER
2025-12-02T17:09:58.999726,esp-device-2,modbus,1,2400,READ_HOLDING_REGISTER
2025-12-02T17:10:58.999726,esp-device-2,modbus,1,2443,READ_HOLDING_REGISTER
2025-12-02T17:11:58.999726,esp-device-2,modbus,1,2454,READ_HOLDING_REGISTER
2025-12-02T17:12:58.999726,esp-device-2,modbus,1,2404,READ_HOLDING_REGISTER
2025-12-02T17:13:58.999726,esp-device-2,modbus,1,2411,READ_HOLDING_REGISTER
2025-12-02T17:14:58.999726,esp-device-2,modbus,1,2432,READ_HOLDING_REGISTER
2025-12-02T17:15:58.999726,esp-device-2,modbus,1,2434,READ_HOLDING_REGISTER
2025-12-02T17:16:58.999726,esp-device-2,modbus,1,2420,READ_HOLDING_REGISTER
2025-12-02T17:17:58.999726,esp-device-2,modbus,1,2383,READ_HOLDING_REGISTER
2025-12-02T17:18:58.999726,esp-device-2,modbus,1,2408,READ_HOLDING_REGISTER
2025-12-02T17:19:58.999726,esp-device-2,modbus,1,2458,READ_HOLDING_REGISTER
2025-12-02T17:20:58.999726,esp-device-2,modbus,1,2388,READ_HOLDING_REGISTER
2025-12-02T17:21:58.999726,esp-device-2,modbus,1,3742,READ_HOLDING_REGISTER
2025-12-02T17:22:58.999726,esp-device-2,modbus,1,2387,READ_HOLDING_REGISTER
2025-12-02T17:23:58.999726,esp-device-2,modbus,1,2399,READ_HOLDING_REGISTER
2025-12-02T17:24:58.999726,esp-device-2,modbus,1,2398,READ_HOLDING_REGISTER
2025-12-02T17:25:58.999726,esp-device-2,modbus,1,2389,READ_HOLDING_REGISTER
2025-12-02T17:26:58.999726,esp-device-2,modbus,1,2469,READ_HOLDING_REGISTER
2025-12-02T17:27:58.999726,esp-device-2,modbus,1,2450,READ_HOLDING_REGISTER
2025-12-02T17:28:58.999726,esp-device-2,modbus,1,2387,READ_HOLDING_REGISTER
2025-12-02T17:29:58.999726,esp-device-2,modbus,1,2461,READ_HOLDING_REGISTER
2025-12-02T17:30:58.999726,esp-device-2,modbus,1,2468,READ_HOLDING_REGISTER
2025-12-02T17:31:58.999726,esp-device-2,modbus,1,2442,READ_HOLDING_REGISTER
2025-12-02T17:32:58.999726,esp-device-2,modbus,1,2430,READ_HOLDING_REGISTER
2025-12-02T17:33:58.999726,esp-device-2,modbus,1,2389,READ_HOLDING_REGISTER
2025-12-02T17:34:58.999726,esp-device-2,modbus,1,3665,READ_HOLDING_REGISTER
2025-12-02T17:35:58.999726,esp-device-2,modbus,1,2413,READ_HOLDING_REGISTER
2025-12-02T17:36:58.999726,esp-device-2,modbus,1,4074,READ_HOLDING_REGISTER
2025-12-02T17:37:58.999726,esp-device-2,modbus,1,2434,READ_HOLDING_REGISTER
2025-12-02T17:38:58.999726,esp-device-2,modbus,1,2379,READ_HOLDING_REGISTER
2025-12-02T17:39:58.999726,esp-device-2,modbus,1,2471,READ_HOLDING_REGISTER
2025-12-02T17:40:58.999726,esp-device-2,modbus,1,2389,READ_HOLDING_REGISTER
2025-12-02T17:41:58.999726,esp-device-2,modbus,1,2450,READ_HOLDING_REGISTER
2025-12-02T17:42:58.999726,esp-device-2,modbus,1,2403,READ_HOLDING_REGISTER
2025-12-02T17:43:58.999726,esp-device-2,modbus,1,2419,READ_HOLDING_REGISTER
2025-12-02T17:44:58.999726,esp-device-2,modbus,1,2404,READ_HOLDING_REGISTER
2025-12-02T17:45:58.999726,esp-device-2,modbus,1,2415,READ_HOLDING_REGISTER
2025-12-02T17:46:58.999726,esp-device-2,modbus,1,2447,READ_HOLDING_REGISTER
2025-12-02T17:47:58.999726,esp-device-2,modbus,1,2438,READ_HOLDING_REGISTER
2025-12-02T17:48:58.999726,esp-device-2,modbus,1,2409,READ_HOLDING_REGISTER
2025-12-02T17:49:58.999726,esp-device-2,modbus,1,3969,READ_HOLDING_REGISTER
2025-12-02T17:50:58.999726,esp-device-2,modbus,1,3619,READ_HOLDING_REGISTER
2025-12-02T17:51:58.999726,esp-device-2,modbus,1,2407,READ_HOLDING_REGISTER
2025-12-02T17:52:58.999726,esp-device-2,modbus,1,2458,READ_HOLDING_REGISTER
2025-12-02T17:53:58.999726,esp-device-2,modbus,1,2377,READ_HOLDING_REGISTER
2025-12-02T17:54:58.999726,esp-device-2,modbus,1,3783,READ_HOLDING_REGISTER
2025-12-02T17:55:58.999726,esp-device-2,modbus,1,2409,READ_HOLDING_REGISTER
2025-12-02T17:56:58.999726,esp-device-2,modbus,1,2421,READ_HOLDING_REGISTER
2025-12-02T17:57:58.999726,esp-device-2,modbus,1,2445,READ_HOLDING_REGISTER
2025-12-02T17:58:58.999726,esp-device-2,modbus,1,2373,READ_HOLDING_REGISTER
2025-12-02T17:59:58.999726,esp-device-2,modbus,1,2394,READ_HOLDING_REGISTER
2025-12-02T18:00:58.999726,esp-device-2,modbus,1,3907,READ_HOLDING_REGISTER
2025-12-02T18:01:58.999726,esp-device-2,modbus,1,2385,READ_HOLDING_REGISTER
2025-12-02T18:02:58.999726,esp-device-2,modbus,1,3512,READ_HOLDING_REGISTER
2025-12-02T18:03:58.999726,esp-device-2,modbus,1,2436,READ_HOLDING_REGISTER
2025-12-02T18:04:58.999726,esp-device-2,modbus,1,2414,READ_HOLDING_REGISTER
2025-12-02T18:05:58.999726,esp-device-2,modbus,1,2428,READ_HOLDING_REGISTER
2025-12-02T18:06:58.999726,esp-device-2,modbus,1,2365,READ_HOLDING_REGISTER
2025-12-02T18:07:58.999726,esp-device-2,modbus,1,4024,READ_HOLDING_REGISTER
2025-12-02T18:08:58.999726,esp-device-2,modbus,1,2432,READ_HOLDING_REGISTER
2025-12-02T18:09:58.999726,esp-device-2,modbus,1,2450,READ_HOLDING_REGISTER
2025-12-02T18:10:58.999726,esp-device-2,modbus,1,2425,READ_HOLDING_REGISTER
2025-12-02T18:11:58.999726,esp-device-2,modbus,1,2402,READ_HOLDING_REGISTER
2025-12-02T18:12:58.999726,esp-device-2,modbus,1,3702,READ_HOLDING_REGISTER
2025-12-02T18:13:58.999726,esp-device-2,modbus,1,2393,READ_HOLDING_REGISTER
2025-12-02T18:14:58.999726,esp-device-2,modbus,1,2408,READ_HOLDING_REGISTER
2025-12-02T18:15:58.999726,esp-device-2,modbus,1,2444,READ_HOLDING_REGISTER
2025-12-02T18:16:58.999726,esp-device-2,modbus,1,2368,READ_HOLDING_REGISTER
2025-12-02T18:17:58.999726,esp-device-2,modbus,1,2408,READ_HOLDING_REGISTER
2025-12-02T18:18:58.999726,esp-device-2,modbus,1,2375,READ_HOLDING_REGISTER
2025-12-02T18:19:58.999726,esp-device-2,modbus,1,2368,READ_HOLDING_REGISTER
2025-12-02T18:20:58.999726,esp-device-2,modbus,1,2393,READ_HOLDING_REGISTER
2025-12-02T18:21:58.999726,esp-device-2,modbus,1,2418,READ_HOLDING_REGISTER
2025-12-02T18:22:58.999726,esp-device-2,modbus,1,2419,READ_HOLDING_REGISTER
2025-12-02T18:23:58.999726,esp-device-2,modbus,1,2379,READ_HOLDING_REGISTER
2025-12-02T18:24:58.999726,esp-device-2,modbus,1,2438,READ_HOLDING_REGISTER
2025-12-02T18:25:58.999726,esp-device-2,modbus,1,2429,READ_HOLDING_REGISTER
2025-12-02T18:26:58.999726,esp-device-2,modbus,1,2391,READ_HOLDING_REGISTER
2025-12-02T18:27:58.999726,esp-device-2,modbus,1,2451,READ_HOLDING_REGISTER
2025-12-02T18:28:58.999726,esp-device-2,modbus,1,2438,READ_HOLDING_REGISTER
2025-12-02T18:29:58.999726,esp-device-2,modbus,1,2422,READ_HOLDING_REGISTER
2025-12-02T18:30:58.999726,esp-device-2,modbus,1,2438,READ_HOLDING_REGISTER
2025-12-02T18:31:58.999726,esp-device-2,modbus,1,2421,READ_HOLDING_REGISTER
2025-12-02T18:32:58.999726,esp-device-2,modbus,1,4056,READ_HOLDING_REGISTER
2025-12-02T18:33:58.999726,esp-device-2,modbus,1,2460,READ_HOLDING_REGISTER
2025-12-02T18:34:58.999726,esp-device-2,modbus,1,2397,READ_HOLDING_REGISTER
2025-12-02T18:35:58.999726,esp-device-2,modbus,1,2420,READ_HOLDING_REGISTER
2025-12-02T18:36:58.999726,esp-device-2,modbus,1,2463,READ_HOLDING_REGISTER
2025-12-02T18:37:58.999726,esp-device-2,modbus,1,2410,READ_HOLDING_REGISTER
2025-12-02T18:38:58.999726,esp-device-2,modbus,1,2422,READ_HOLDING_REGISTER
2025-12-02T18:39:58.999726,esp-device-2,modbus,1,2484,READ_HOLDING_REGISTER
2025-12-02T18:40:58.999726,esp-device-2,modbus,1,2393,READ_HOLDING_REGISTER
2025-12-02T18:41:58.999726,esp-device-2,modbus,1,2396,READ_HOLDING_REGISTER
2025-12-02T18:42:58.999726,esp-device-2,modbus,1,2401,READ_HOLDING_REGISTER
2025-12-02T18:43:58.999726,esp-device-2,modbus,1,2480,READ_HOLDING_REGISTER
2025-12-02T18:44:58.999726,esp-device-2,modbus,1,2478,READ_HOLDING_REGISTER
2025-12-02T18:45:58.999726,esp-device-2,modbus,1,2421,READ_HOLDING_REGISTER
2025-12-02T18:46:58.999726,esp-device-2,modbus,1,2394,READ_HOLDING_REGISTER
2025-12-02T18:47:58.999726,esp-device-2,modbus,1,2474,READ_HOLDING_REGISTER
2025-12-02T18:48:58.999726,esp-device-2,modbus,1,2464,READ_HOLDING_REGISTER
2025-12-02T18:49:58.999726,esp-device-2,modbus,1,2444,READ_HOLDING_REGISTER
2025-12-02T18:50:58.999726,esp-device-2,modbus,1,2464,READ_HOLDING_REGISTER
2025-12-02T18:51:58.999726,esp-device-2,modbus,1,2390,READ_HOLDING_REGISTER
2025-12-02T18:52:58.999726,esp-device-2,modbus,1,2474,READ_HOLDING_REGISTER
2025-12-02T18:53:58.999726,esp-device-2,modbus,1,2458,READ_HOLDING_REGISTER
2025-12-02T18:54:58.999726,esp-device-2,modbus,1,4026,READ_HOLDING_REGISTER
2025-12-02T18:55:58.999726,esp-device-2,modbus,1,3789,READ_HOLDING_REGISTER
2025-12-02T18:56:58.999726,esp-device-2,modbus,1,2428,READ_HOLDING_REGISTER
2025-12-02T18:57:58.999726,esp-device-2,modbus,1,2470,READ_HOLDING_REGISTER
2025-12-02T18:58:58.999726,esp-device-2,modbus,1,2467,READ_HOLDING_REGISTER
2025-12-02T18:59:58.999726,esp-device-2,modbus,1,3509,READ_HOLDING_REGISTER
2025-12-02T19:00:58.999726,esp-device-2,modbus,1,2475,READ_HOLDING_REGISTER
2025-12-02T19:01:58.999726,esp-device-2,modbus,1,2469,READ_HOLDING_REGISTER
2025-12-02T19:02:58.999726,esp-device-2,modbus,1,2469,READ_HOLDING_REGISTER
2025-12-02T19:03:58.999726,esp-device-2,modbus,1,2422,READ_HOLDING_REGISTER
2025-12-02T19:04:58.999726,esp-device-2,modbus,1,2445,READ_HOLDING_REGISTER
2025-12-02T19:05:58.999726,esp-device-2,modbus,1,2419,READ_HOLDING_REGISTER
2025-12-02T19:06:58.999726,esp-device-2,modbus,1,2494,READ_HOLDING_REGISTER
2025-12-02T19:07:58.999726,esp-device-2,modbus,1,2498,READ_HOLDING_REGISTER
2025-12-02T19:08:58.999726,esp-device-2,modbus,1,2413,READ_HOLDING_REGISTER
2025-12-02T19:09:58.999726,esp-device-2,modbus,1,3735,READ_HOLDING_REGISTER
2025-12-02T19:10:58.999726,esp-device-2,modbus,1,2454,READ_HOLDING_REGISTER
2025-12-02T19:11:58.999726,esp-device-2,modbus,1,2457,READ_HOLDING_REGISTER
2025-12-02T19:12:58.999726,esp-device-2,modbus,1,3910,READ_HOLDING_REGISTER
2025-12-02T19:13:58.999726,esp-device-2,modbus,1,2478,READ_HOLDING_REGISTER
2025-12-02T19:14:58.999726,esp-device-2,modbus,1,2395,READ_HOLDING_REGISTER
2025-12-02T19:15:58.999726,esp-device-2,modbus,1,2453,READ_HOLDING_REGISTER
2025-12-02T19:16:58.999726,esp-device-2,modbus,1,2478,READ_HOLDING_REGISTER
2025-12-02T19:17:58.999726,esp-device-2,modbus,1,2418,READ_HOLDING_REGISTER
2025-12-02T19:18:58.999726,esp-device-2,modbus,1,2435,READ_HOLDING_REGISTER
2025-12-02T19:19:58.999726,esp-device-2,modbus,1,2437,READ_HOLDING_REGISTER
2025-12-02T19:20:58.999726,esp-device-2,modbus,1,2427,READ_HOLDING_REGISTER
2025-12-02T19:21:58.999726,esp-device-2,modbus,1,2424,READ_HOLDING_REGISTER
2025-12-02T19:22:58.999726,esp-device-2,modbus,1,2415,READ_HOLDING_REGISTER
2025-12-02T19:23:58.999726,esp-device-2,modbus,1,2415,READ_HOLDING_REGISTER
2025-12-02T19:24:58.999726,esp-device-2,modbus,1,2463,READ_HOLDING_REGISTER
2025-12-02T19:25:58.999726,esp-device-2,modbus,1,2415,READ_HOLDING_REGISTER
2025-12-02T19:26:58.999726,esp-device-2,modbus,1,2423,READ_HOLDING_REGISTER
2025-12-02T19:27:58.999726,esp-device-2,modbus,1,2392,READ_HOLDING_REGISTER
2025-12-02T19:28:58.999726,esp-device-2,modbus,1,2430,READ_HOLDING_REGISTER
2025-12-02T19:29:58.999726,esp-device-2,modbus,1,2373,READ_HOLDING_REGISTER
2025-12-02T19:30:58.999726,esp-device-2,modbus,1,2429,READ_HOLDING_REGISTER
2025-12-02T19:31:58.999726,esp-device-2,modbus,1,2381,READ_HOLDING_REGISTER
2025-12-02T19:32:58.999726,esp-device-2,modbus,1,4015,READ_HOLDING_REGISTER
2025-12-02T19:33:58.999726,esp-device-2,modbus,1,3599,READ_HOLDING_REGISTER
2025-12-02T19:34:58.999726,esp-device-2,modbus,1,2398,READ_HOLDING_REGISTER
2025-12-02T19:35:58.999726,esp-device-2,modbus,1,2436,READ_HOLDING_REGISTER
2025-12-02T19:36:58.999726,esp-device-2,modbus,1,2379,READ_HOLDING_REGISTER
2025-12-02T19:37:58.999726,esp-device-2,modbus,1,2464,READ_HOLDING_REGISTER
2025-12-02T19:38:58.999726,esp-device-2,modbus,1,3663,READ_HOLDING_REGISTER
2025-12-02T19:39:58.999726,esp-device-2,modbus,1,3882,READ_HOLDING_REGISTER
2025-12-02T19:40:58.999726,esp-device-2,modbus,1,2402,READ_HOLDING_REGISTER
2025-12-02T19:41:58.999726,esp-device-2,modbus,1,2440,READ_HOLDING_REGISTER
2025-12-02T19:42:58.999726,esp-device-2,modbus,1,2446,READ_HOLDING_REGISTER
2025-12-02T19:43:58.999726,esp-device-2,modbus,1,2384,READ_HOLDING_REGISTER
2025-12-02T19:44:58.999726,esp-device-2,modbus,1,2406,READ_HOLDING_REGISTER
2025-12-02T19:45:58.999726,esp-device-2,modbus,1,2418,READ_HOLDING_REGISTER
2025-12-02T19:46:58.999726,esp-device-2,modbus,1,2383,READ_HOLDING_REGISTER
2025-12-02T19:47:58.999726,esp-device-2,modbus,1,2411,READ_HOLDING_REGISTER
2025-12-02T19:48:58.999726,esp-device-2,modbus,1,2386,READ_HOLDING_REGISTER
2025-12-02T19:49:58.999726,esp-device-2,modbus,1,2419,READ_HOLDING_REGISTER
2025-12-02T19:50:58.999726,esp-device-2,modbus,1,2408,READ_HOLDING_REGISTER
2025-12-02T19:51:58.999726,esp-device-2,modbus,1,2432,READ_HOLDING_REGISTER
2025-12-02T19:52:58.999726,esp-device-2,modbus,1,2417,READ_HOLDING_REGISTER
2025-12-02T19:53:58.999726,esp-device-2,modbus,1,2423,READ_HOLDING_REGISTER
2025-12-02T19:54:58.999726,esp-device-2,modbus,1,2451,READ_HOLDING_REGISTER
2025-12-02T19:55:58.999726,esp-device-2,modbus,1,2362,READ_HOLDING_REGISTER
2025-12-02T19:56:58.999726,esp-device-2,modbus,1,2406,READ_HOLDING_REGISTER
2025-12-02T19:57:58.999726,esp-device-2,modbus,1,2362,READ_HOLDING_REGISTER
2025-12-02T19:58:58.999726,esp-device-2,modbus,1,2374,READ_HOLDING_REGISTER
2025-12-02T19:59:58.999726,esp-device-2,modbus,1,2433,READ_HOLDING_REGISTER
2025-12-02T20:00:58.999726,esp-device-2,modbus,1,2398,READ_HOLDING_REGISTER
2025-12-02T20:01:58.999726,esp-device-2,modbus,1,2383,READ_HOLDING_REGISTER
2025-12-02T20:02:58.999726,esp-device-2,modbus,1,2449,READ_HOLDING_REGISTER
2025-12-02T20:03:58.999726,esp-device-2,modbus,1,2376,READ_HOLDING_REGISTER
2025-12-02T20:04:58.999726,esp-device-2,modbus,1,2444,READ_HOLDING_REGISTER
2025-12-02T20:05:58.999726,esp-device-2,modbus,1,2354,READ_HOLDING_REGISTER
2025-12-02T20:06:58.999726,esp-device-2,modbus,1,2423,READ_HOLDING_REGISTER
2025-12-02T20:07:58.999726,esp-device-2,modbus,1,2360,READ_HOLDING_REGISTER
2025-12-02T20:08:58.999726,esp-device-2,modbus,1,2417,READ_HOLDING_REGISTER
2025-12-02T20:09:58.999726,esp-device-2,modbus,1,2386,READ_HOLDING_REGISTER
2025-12-02T20:10:58.999726,esp-device-2,modbus,1,2405,READ_HOLDING_REGISTER
2025-12-02T20:11:58.999726,esp-device-2,modbus,1,2440,READ_HOLDING_REGISTER
2025-12-02T20:12:58.999726,esp-device-2,modbus,1,2365,READ_HOLDING_REGISTER
2025-12-02T20:13:58.999726,esp-device-2,modbus,1,2366,READ_HOLDING_REGISTER
2025-12-02T20:14:58.999726,esp-device-2,modbus,1,2377,READ_HOLDING_REGISTER
2025-12-02T20:15:58.999726,esp-device-2,modbus,1,2377,READ_HOLDING_REGISTER
2025-12-02T20:16:58.999726,esp-device-2,modbus,1,2384,READ_HOLDING_REGISTER
2025-12-02T20:17:58.999726,esp-device-2,modbus,1,2382,READ_HOLDING_REGISTER
2025-12-02T20:18:58.999726,esp-device-2,modbus,1,2393,READ_HOLDING_REGISTER
2025-12-02T20:19:58.999726,esp-device-2,modbus,1,2374,READ_HOLDING_REGISTER
2025-12-02T20:20:58.999726,esp-device-2,modbus,1,2407,READ_HOLDING_REGISTER
2025-12-02T20:21:58.999726,esp-device-2,modbus,1,2352,READ_HOLDING_REGISTER
2025-12-02T20:22:58.999726,esp-device-2,modbus,1,2395,READ_HOLDING_REGISTER
2025-12-02T20:23:58.999726,esp-device-2,modbus,1,2440,READ_HOLDING_REGISTER
2025-12-02T20:24:58.999726,esp-device-2,modbus,1,2434,READ_HOLDING_REGISTER
2025-12-02T20:25:58.999726,esp-device-2,modbus,1,2445,READ_HOLDING_REGISTER
2025-12-02T20:26:58.999726,esp-device-2,modbus,1,2442,READ_HOLDING_REGISTER
2025-12-02T20:27:58.999726,esp-device-2,modbus,1,2447,READ_HOLDING_REGISTER
2025-12-02T20:28:58.999726,esp-device-2,modbus,1,2393,READ_HOLDING_REGISTER
2025-12-02T20:29:58.999726,esp-device-2,modbus,1,2416,READ_HOLDING_REGISTER
2025-12-02T20:30:58.999726,esp-device-2,modbus,1,2425,READ_HOLDING_REGISTER
2025-12-02T20:31:58.999726,esp-device-2,modbus,1,2432,READ_HOLDING_REGISTER
2025-12-02T20:32:58.999726,esp-device-2,modbus,1,2360,READ_HOLDING_REGISTER
2025-12-02T20:33:58.999726,esp-device-2,modbus,1,2374,READ_HOLDING_REGISTER
2025-12-02T20:34:58.999726,esp-device-2,modbus,1,2382,READ_HOLDING_REGISTER
2025-12-02T20:35:58.999726,esp-device-2,modbus,1,2412,READ_HOLDING_REGISTER
2025-12-02T20:36:58.999726,esp-device-2,modbus,1,2396,READ_HOLDING_REGISTER
2025-12-02T20:37:58.999726,esp-device-2,modbus,1,2432,READ_HOLDING_REGISTER
2025-12-02T20:38:58.999726,esp-device-2,modbus,1,2438,READ_HOLDING_REGISTER
2025-12-02T20:39:58.999726,esp-device-2,modbus,1,2365,READ_HOLDING_REGISTER
2025-12-02T20:40:58.999726,esp-device-2,modbus,1,3725,READ_HOLDING_REGISTER
2025-12-02T20:41:58.999726,esp-device-2,modbus,1,3691,READ_HOLDING_REGISTER
2025-12-02T20:42:58.999726,esp-device-2,modbus,1,2430,READ_HOLDING_REGISTER
2025-12-02T20:43:58.999726,esp-device-2,modbus,1,2454,READ_HOLDING_REGISTER
2025-12-02T20:44:58.999726,esp-device-2,modbus,1,2363,READ_HOLDING_REGISTER
2025-12-02T20:45:58.999726,esp-device-2,modbus,1,3787,READ_HOLDING_REGISTER
2025-12-02T20:46:58.999726,esp-device-2,modbus,1,2397,READ_HOLDING_REGISTER
2025-12-02T20:47:58.999726,esp-device-2,modbus,1,2435,READ_HOLDING_REGISTER
2025-12-02T20:48:58.999726,esp-device-2,modbus,1,2365,READ_HOLDING_REGISTER
2025-12-02T20:49:58.999726,esp-device-2,modbus,1,2356,READ_HOLDING_REGISTER
2025-12-02T20:50:58.999726,esp-device-2,modbus,1,2400,READ_HOLDING_REGISTER
2025-12-02T20:51:58.999726,esp-device-2,modbus,1,2416,READ_HOLDING_REGISTER
2025-12-02T20:52:58.999726,esp-device-2,modbus,1,2373,READ_HOLDING_REGISTER
2025-12-02T20:53:58.999726,esp-device-2,modbus,1,2439,READ_HOLDING_REGISTER
2025-12-02T20:54:58.999726,esp-device-2,modbus,1,3548,READ_HOLDING_REGISTER
2025-12-02T20:55:58.999726,esp-device-2,modbus,1,2353,READ_HOLDING_REGISTER
2025-12-02T20:56:58.999726,esp-device-2,modbus,1,2402,READ_HOLDING_REGISTER
2025-12-02T20:57:58.999726,esp-device-2,modbus,1,3990,READ_HOLDING_REGISTER
2025-12-02T20:58:58.999726,esp-device-2,modbus,1,2423,READ_HOLDING_REGISTER
2025-12-02T20:59:58.999726,esp-device-2,modbus,1,2376,READ_HOLDING_REGISTER
2025-12-02T21:00:58.999726,esp-device-2,modbus,1,2374,READ_HOLDING_REGISTER
2025-12-02T21:01:58.999726,esp-device-2,modbus,1,2399,READ_HOLDING_REGISTER
2025-12-02T21:02:58.999726,esp-device-2,modbus,1,2431,READ_HOLDING_REGISTER
2025-12-02T21:03:58.999726,esp-device-2,modbus,1,3719,READ_HOLDING_REGISTER
2025-12-02T21:04:58.999726,esp-device-2,modbus,1,2434,READ_HOLDING_REGISTER
2025-12-02T21:05:58.999726,esp-device-2,modbus,1,2381,READ_HOLDING_REGISTER
2025-12-02T21:06:58.999726,esp-device-2,modbus,1,2370,READ_HOLDING_REGISTER
2025-12-02T21:07:58.999726,esp-device-2,modbus,1,3522,READ_HOLDING_REGISTER
2025-12-02T21:08:58.999726,esp-device-2,modbus,1,2404,READ_HOLDING_REGISTER
2025-12-02T21:09:58.999726,esp-device-2,modbus,1,2420,READ_HOLDING_REGISTER
2025-12-02T21:10:58.999726,esp-device-2,modbus,1,3905,READ_HOLDING_REGISTER
2025-12-02T21:11:58.999726,esp-device-2,modbus,1,2401,READ_HOLDING_REGISTER
2025-12-02T21:12:58.999726,esp-device-2,modbus,1,2412,READ_HOLDING_REGISTER
2025-12-02T21:13:58.999726,esp-device-2,modbus,1,2408,READ_HOLDING_REGISTER
2025-12-02T21:14:58.999726,esp-device-2,modbus,1,2450,READ_HOLDING_REGISTER
2025-12-02T21:15:58.999726,esp-device-2,modbus,1,3771,READ_HOLDING_REGISTER
2025-12-02T21:16:58.999726,esp-device-2,modbus,1,2388,READ_HOLDING_REGISTER
2025-12-02T21:17:58.999726,esp-device-2,modbus,1,2440,READ_HOLDING_REGISTER
2025-12-02T21:18:58.999726,esp-device-2,modbus,1,3745,READ_HOLDING_REGISTER
2025-12-02T21:19:58.999726,esp-device-2,modbus,1,2469,READ_HOLDING_REGISTER
2025-12-02T21:20:58.999726,esp-device-2,modbus,1,2442,READ_HOLDING_REGISTER
2025-12-02T21:21:58.999726,esp-device-2,modbus,1,2439,READ_HOLDING_REGISTER
2025-12-02T21:22:58.999726,esp-device-2,modbus,1,2401,READ_HOLDING_REGISTER
2025-12-02T21:23:58.999726,esp-device-2,modbus,1,2406,READ_HOLDING_REGISTER
2025-12-02T21:24:58.999726,esp-device-2,modbus,1,2428,READ_HOLDING_REGISTER
2025-12-02T21:25:58.999726,esp-device-2,modbus,1,3548,READ_HOLDING_REGISTER
2025-12-02T21:26:58.999726,esp-device-2,modbus,1,2396,READ_HOLDING_REGISTER
2025-12-02T21:27:58.999726,esp-device-2,modbus,1,2428,READ_HOLDING_REGISTER
2025-12-02T21:28:58.999726,esp-device-2,modbus,1,2488,READ_HOLDING_REGISTER
2025-12-02T21:29:58.999726,esp-device-2,modbus,1,2450,READ_HOLDING_REGISTER
2025-12-02T21:30:58.999726,esp-device-2,modbus,1,2397,READ_HOLDING_REGISTER
2025-12-02T21:31:58.999726,esp-device-2,modbus,1,2420,READ_HOLDING_REGISTER
2025-12-02T21:32:58.999726,esp-device-2,modbus,1,2412,READ_HOLDING_REGISTER
2025-12-02T21:33:58.999726,esp-device-2,modbus,1,2483,READ_HOLDING_REGISTER
