timestamp,device_id,data_type,register,value,function
2025-12-11T01:23:13.255086,esp-device-2,modbus,1,3193,READ_HOLDING_REGISTER
2025-12-11T01:24:13.255086,esp-device-2,modbus,1,2975,READ_HOLDING_REGISTER
2025-12-11T01:25:13.255086,esp-device-2,modbus,1,3017,READ_HOLDING_REGISTER
2025-12-11T01:26:13.255086,esp-device-2,modbus,1,3019,READ_HOLDING_REGISTER
2025-12-11T01:27:13.255086,esp-device-2,modbus,1,2999,READ_HOLDING_REGISTER
2025-12-11T01:28:13.255086,esp-device-2,modbus,1,3426,READ_HOLDING_REGISTER
2025-12-11T01:29:13.255086,esp-device-2,modbus,1,3003,READ_HOLDING_REGISTER
2025-12-11T01:30:13.255086,esp-device-2,modbus,1,3105,READ_HOLDING_REGISTER
2025-12-11T01:31:13.255086,esp-device-2,modbus,1,3253,READ_HOLDING_REGISTER
2025-12-11T01:32:13.255086,esp-device-2,modbus,1,3265,READ_HOLDING_REGISTER
2025-12-11T01:33:13.255086,esp-device-2,modbus,1,3075,READ_HOLDING_REGISTER
2025-12-11T01:34:13.255086,esp-device-2,modbus,1,3092,READ_HOLDING_REGISTER
2025-12-11T01:35:13.255086,esp-device-2,modbus,1,2991,READ_HOLDING_REGISTER
2025-12-11T01:36:13.255086,esp-device-2,modbus,1,3307,READ_HOLDING_REGISTER
2025-12-11T01:37:13.255086,esp-device-2,modbus,1,3082,READ_HOLDING_REGISTER
2025-12-11T01:38:13.255086,esp-device-2,modbus,1,3198,READ_HOLDING_REGISTER
2025-12-11T01:39:13.255086,esp-device-2,modbus,1,3083,READ_HOLDING_REGISTER
2025-12-11T01:40:13.255086,esp-device-2,modbus,1,3726,READ_HOLDING_REGISTER
2025-12-11T01:41:13.255086,esp-device-2,modbus,1,3227,READ_HOLDING_REGISTER
2025-12-11T01:42:13.255086,esp-device-2,modbus,1,3044,READ_HOLDING_REGISTER
2025-12-11T01:43:13.255086,esp-device-2,modbus,1,3011,READ_HOLDING_REGISTER
2025-12-11T01:44:13.255086,esp-device-2,modbus,1,3129,READ_HOLDING_REGISTER
2025-12-11T01:45:13.255086,esp-device-2,modbus,1,3144,READ_HOLDING_REGISTER
2025-12-11T01:46:13.255086,esp-device-2,modbus,1,3135,READ_HOLDING_REGISTER
2025-12-11T01:47:13.255086,esp-device-2,modbus,1,3031,READ_HOLDING_REGISTER
2025-12-11T01:48:13.255086,esp-device-2,modbus,1,3068,READ_HOLDING_REGISTER
2025-12-11T01:49:13.255086,esp-device-2,modbus,1,3154,READ_HOLDING_REGISTER
2025-12-11T01:50:13.255086,esp-device-2,modbus,1,3031,READ_HOLDING_REGISTER
2025-12-11T01:51:13.255086,esp-device-2,modbus,1,3273,READ_HOLDING_REGISTER
2025-12-11T01:52:13.255086,esp-device-2,modbus,1,3145,READ_HOLDING_REGISTER
2025-12-11T01:53:13.255086,esp-device-2,modbus,1,3150,READ_HOLDING_REGISTER
2025-12-11T01:54:13.255086,esp-device-2,modbus,1,3146,READ_HOLDING_REGISTER
2025-12-11T01:55:13.255086,esp-device-2,modbus,1,3178,READ_HOLDING_REGISTER
2025-12-11T01:56:13.255086,esp-device-2,modbus,1,3304,READ_HOLDING_REGISTER
2025-12-11T01:57:13.255086,esp-device-2,modbus,1,3008,READ_HOLDING_REGISTER
2025-12-11T01:58:13.255086,esp-device-2,modbus,1,3018,READ_HOLDING_REGISTER
2025-12-11T01:59:13.255086,esp-device-2,modbus,1,3266,READ_HOLDING_REGISTER
2025-12-11T02:00:13.255086,esp-device-2,modbus,1,3088,READ_HOLDING_REGISTER
2025-12-11T02:01:13.255086,esp-device-2,modbus,1,3160,READ_HOLDING_REGISTER
2025-12-11T02:02:13.255086,esp-device-2,modbus,1,3142,READ_HOLDING_REGISTER
2025-12-11T02:03:13.255086,esp-device-2,modbus,1,3615,READ_HOLDING_REGISTER
2025-12-11T02:04:13.255086,esp-device-2,modbus,1,3218,READ_HOLDING_REGISTER
2025-12-11T02:05:13.255086,esp-device-2,modbus,1,3567,READ_HOLDING_REGISTER
2025-12-11T02:06:13.255086,esp-device-2,modbus,1,3295,READ_HOLDING_REGISTER
2025-12-11T02:07:13.255086,esp-device-2,modbus,1,3152,READ_HOLDING_REGISTER
2025-12-11T02:08:13.255086,esp-device-2,modbus,1,3192,READ_HOLDING_REGISTER
2025-12-11T02:09:13.255086,esp-device-2,modbus,1,3329,READ_HOLDING_REGISTER
2025-12-11T02:10:13.255086,esp-device-2,modbus,1,3325,READ_HOLDING_REGISTER
2025-12-11T02:11:13.255086,esp-device-2,modbus,1,3126,READ_HOLDING_REGISTER
2025-12-11T02:12:13.255086,esp-device-2,modbus,1,3104,READ_HOLDING_REGISTER
2025-12-11T02:13:13.255086,esp-device-2,modbus,1,3183,READ_HOLDING_REGISTER
2025-12-11T02:14:13.255086,esp-device-2,modbus,1,3103,READ_HOLDING_REGISTER
2025-12-11T02:15:13.255086,esp-device-2,modbus,1,3268,READ_HOLDING_REGISTER
2025-12-11T02:16:13.255086,esp-device-2,modbus,1,3189,READ_HOLDING_REGISTER
2025-12-11T02:17:13.255086,esp-device-2,modbus,1,3302,READ_HOLDING_REGISTER
2025-12-11T02:18:13.255086,esp-device-2,modbus,1,3082,READ_HOLDING_REGISTER
2025-12-11T02:19:13.255086,esp-device-2,modbus,1,3141,READ_HOLDING_REGISTER
2025-12-11T02:20:13.255086,esp-device-2,modbus,1,3205,READ_HOLDING_REGISTER
2025-12-11T02:21:13.255086,esp-device-2,modbus,1,3294,READ_HOLDING_REGISTER
2025-12-11T02:22:13.255086,esp-device-2,modbus,1,3252,READ_HOLDING_REGISTER
2025-12-11T02:23:13.255086,esp-device-2,modbus,1,3246,READ_HOLDING_REGISTER
2025-12-11T02:24:13.255086,esp-device-2,modbus,1,3318,READ_HOLDING_REGISTER
2025-12-11T02:25:13.255086,esp-device-2,modbus,1,3348,READ_HOLDING_REGISTER
2025-12-11T02:26:13.255086,esp-device-2,modbus,1,3341,READ_HOLDING_REGISTER
2025-12-11T02:27:13.255086,esp-device-2,modbus,1,3083,READ_HOLDING_REGISTER
2025-12-11T02:28:13.255086,esp-device-2,modbus,1,3112,READ_HOLDING_REGISTER
2025-12-11T02:29:13.255086,esp-device-2,modbus,1,3166,READ_HOLDING_REGISTER
2025-12-11T02:30:13.255086,esp-device-2,modbus,1,3316,READ_HOLDING_REGISTER
2025-12-11T02:31:13.255086,esp-device-2,modbus,1,3342,READ_HOLDING_REGISTER
2025-12-11T02:32:13.255086,esp-device-2,modbus,1,3330,READ_HOLDING_REGISTER
2025-12-11T02:33:13.255086,esp-device-2,modbus,1,3080,READ_HOLDING_REGISTER
2025-12-11T02:34:13.255086,esp-device-2,modbus,1,3192,READ_HOLDING_REGISTER
2025-12-11T02:35:13.255086,esp-device-2,modbus,1,3253,READ_HOLDING_REGISTER
2025-12-11T02:36:13.255086,esp-device-2,modbus,1,3268,READ_HOLDING_REGISTER
2025-12-11T02:37:13.255086,esp-device-2,modbus,1,3123,READ_HOLDING_REGISTER
2025-12-11T02:38:13.255086,esp-device-2,modbus,1,3163,READ_HOLDING_REGISTER
2025-12-11T02:39:13.255086,esp-device-2,modbus,1,3193,READ_HOLDING_REGISTER
2025-12-11T02:40:13.255086,esp-device-2,modbus,1,3238,READ_HOLDING_REGISTER
2025-12-11T02:41:13.255086,esp-device-2,modbus,1,3489,READ_HOLDING_REGISTER
2025-12-11T02:42:13.255086,esp-device-2,modbus,1,3139,READ_HOLDING_REGISTER
2025-12-11T02:43:13.255086,esp-device-2,modbus,1,3225,READ_HOLDING_REGISTER
2025-12-11T02:44:13.255086,esp-device-2,modbus,1,3364,READ_HOLDING_REGISTER
2025-12-11T02:45:13.255086,esp-device-2,modbus,1,3134,READ_HOLDING_REGISTER
2025-12-11T02:46:13.255086,esp-device-2,modbus,1,3297,READ_HOLDING_REGISTER
2025-12-11T02:47:13.255086,esp-device-2,modbus,1,3046,READ_HOLDING_REGISTER
2025-12-11T02:48:13.255086,esp-device-2,modbus,1,3177,READ_HOLDING_REGISTER
2025-12-11T02:49:13.255086,esp-device-2,modbus,1,3321,READ_HOLDING_REGISTER
2025-12-11T02:50:13.255086,esp-device-2,modbus,1,3109,READ_HOLDING_REGISTER
2025-12-11T02:51:13.255086,esp-device-2,modbus,1,3240,READ_HOLDING_REGISTER
2025-12-11T02:52:13.255086,esp-device-2,modbus,1,3181,READ_HOLDING_REGISTER
2025-12-11T02:53:13.255086,esp-device-2,modbus,1,3270,READ_HOLDING_REGISTER
2025-12-11T02:54:13.255086,esp-device-2,modbus,1,3184,READ_HOLDING_REGISTER
2025-12-11T02:55:13.255086,esp-device-2,modbus,1,3331,READ_HOLDING_REGISTER
2025-12-11T02:56:13.255086,esp-device-2,modbus,1,3166,READ_HOLDING_REGISTER
2025-12-11T02:57:13.255086,esp-device-2,modbus,1,3267,READ_HOLDING_REGISTER
2025-12-11T02:58:13.255086,esp-device-2,modbus,1,3179,READ_HOLDING_REGISTER
2025-12-11T02:59:13.255086,esp-device-2,modbus,1,3221,READ_HOLDING_REGISTER
2025-12-11T03:00:13.255086,esp-device-2,modbus,1,3184,READ_HOLDING_REGISTER
2025-12-11T03:01:13.255086,esp-device-2,modbus,1,3331,READ_HOLDING_REGISTER
2025-12-11T03:02:13.255086,esp-device-2,modbus,1,3418,READ_HOLDING_REGISTER
2025-12-11T03:03:13.255086,esp-device-2,modbus,1,3705,READ_HOLDING_REGISTER
2025-12-11T03:04:13.255086,esp-device-2,modbus,1,3197,READ_HOLDING_REGISTER
2025-12-11T03:05:13.255086,esp-device-2,modbus,1,3620,READ_HOLDING_REGISTER
2025-12-11T03:06:13.255086,esp-device-2,modbus,1,3308,READ_HOLDING_REGISTER
2025-12-11T03:07:13.255086,esp-device-2,modbus,1,3305,READ_HOLDING_REGISTER
2025-12-11T03:08:13.255086,esp-device-2,modbus,1,3333,READ_HOLDING_REGISTER
2025-12-11T03:09:13.255086,esp-device-2,modbus,1,3435,READ_HOLDING_REGISTER
2025-12-11T03:10:13.255086,esp-device-2,modbus,1,3454,READ_HOLDING_REGISTER
2025-12-11T03:11:13.255086,esp-device-2,modbus,1,3088,READ_HOLDING_REGISTER
2025-12-11T03:12:13.255086,esp-device-2,modbus,1,3347,READ_HOLDING_REGISTER
2025-12-11T03:13:13.255086,esp-device-2,modbus,1,3297,READ_HOLDING_REGISTER
2025-12-11T03:14:13.255086,esp-device-2,modbus,1,3194,READ_HOLDING_REGISTER
2025-12-11T03:15:13.255086,esp-device-2,modbus,1,3492,READ_HOLDING_REGISTER
2025-12-11T03:16:13.255086,esp-device-2,modbus,1,3325,READ_HOLDING_REGISTER
2025-12-11T03:17:13.255086,esp-device-2,modbus,1,3279,READ_HOLDING_REGISTER
2025-12-11T03:18:13.255086,esp-device-2,modbus,1,3336,READ_HOLDING_REGISTER
2025-12-11T03:19:13.255086,esp-device-2,modbus,1,3234,READ_HOLDING_REGISTER
2025-12-11T03:20:13.255086,esp-device-2,modbus,1,3271,READ_HOLDING_REGISTER
2025-12-11T03:21:13.255086,esp-device-2,modbus,1,3320,READ_HOLDING_REGISTER
2025-12-11T03:22:13.255086,esp-device-2,modbus,1,3226,READ_HOLDING_REGISTER
2025-12-11T03:23:13.255086,esp-device-2,modbus,1,3459,READ_HOLDING_REGISTER
2025-12-11T03:24:13.255086,esp-device-2,modbus,1,3464,READ_HOLDING_REGISTER
2025-12-11T03:25:13.255086,esp-device-2,modbus,1,3400,READ_HOLDING_REGISTER
2025-12-11T03:26:13.255086,esp-device-2,modbus,1,3376,READ_HOLDING_REGISTER
2025-12-11T03:27:13.255086,esp-device-2,modbus,1,3390,READ_HOLDING_REGISTER
2025-12-11T03:28:13.255086,esp-device-2,modbus,1,3380,READ_HOLDING_REGISTER
2025-12-11T03:29:13.255086,esp-device-2,modbus,1,3518,READ_HOLDING_REGISTER
2025-12-11T03:30:13.255086,esp-device-2,modbus,1,3262,READ_HOLDING_REGISTER
2025-12-11T03:31:13.255086,esp-device-2,modbus,1,3332,READ_HOLDING_REGISTER
2025-12-11T03:32:13.255086,esp-device-2,modbus,1,3171,READ_HOLDING_REGISTER
2025-12-11T03:33:13.255086,esp-device-2,modbus,1,3428,READ_HOLDING_REGISTER
2025-12-11T03:34:13.255086,esp-device-2,modbus,1,3440,READ_HOLDING_REGISTER
2025-12-11T03:35:13.255086,esp-device-2,modbus,1,3487,READ_HOLDING_REGISTER
2025-12-11T03:36:13.255086,esp-device-2,modbus,1,3282,READ_HOLDING_REGISTER
2025-12-11T03:37:13.255086,esp-device-2,modbus,1,3311,READ_HOLDING_REGISTER
2025-12-11T03:38:13.255086,esp-device-2,modbus,1,3390,READ_HOLDING_REGISTER
2025-12-11T03:39:13.255086,esp-device-2,modbus,1,3716,READ_HOLDING_REGISTER
2025-12-11T03:40:13.255086,esp-device-2,modbus,1,3484,READ_HOLDING_REGISTER
2025-12-11T03:41:13.255086,esp-device-2,modbus,1,3478,READ_HOLDING_REGISTER
2025-12-11T03:42:13.255086,esp-device-2,modbus,1,3294,READ_HOLDING_REGISTER
2025-12-11T03:43:13.255086,esp-device-2,modbus,1,3275,READ_HOLDING_REGISTER
2025-12-11T03:44:13.255086,esp-device-2,modbus,1,3277,READ_HOLDING_REGISTER
2025-12-11T03:45:13.255086,esp-device-2,modbus,1,3348,READ_HOLDING_REGISTER
2025-12-11T03:46:13.255086,esp-device-2,modbus,1,3573,READ_HOLDING_REGISTER
2025-12-11T03:47:13.255086,esp-device-2,modbus,1,3288,READ_HOLDING_REGISTER
2025-12-11T03:48:13.255086,esp-device-2,modbus,1,3342,READ_HOLDING_REGISTER
2025-12-11T03:49:13.255086,esp-device-2,modbus,1,3275,READ_HOLDING_REGISTER
2025-12-11T03:50:13.255086,esp-device-2,modbus,1,3487,READ_HOLDING_REGISTER
2025-12-11T03:51:13.255086,esp-device-2,modbus,1,3442,READ_HOLDING_REGISTER
2025-12-11T03:52:13.255086,esp-device-2,modbus,1,3388,READ_HOLDING_REGISTER
2025-12-11T03:53:13.255086,esp-device-2,modbus,1,3336,READ_HOLDING_REGISTER
2025-12-11T03:54:13.255086,esp-device-2,modbus,1,3456,READ_HOLDING_REGISTER
2025-12-11T03:55:13.255086,esp-device-2,modbus,1,3496,READ_HOLDING_REGISTER
2025-12-11T03:56:13.255086,esp-device-2,modbus,1,3496,READ_HOLDING_REGISTER
2025-12-11T03:57:13.255086,esp-device-2,modbus,1,3349,READ_HOLDING_REGISTER
2025-12-11T03:58:13.255086,esp-device-2,modbus,1,3245,READ_HOLDING_REGISTER
2025-12-11T03:59:13.255086,esp-device-2,modbus,1,3345,READ_HOLDING_REGISTER
2025-12-11T04:00:13.255086,esp-device-2,modbus,1,3344,READ_HOLDING_REGISTER
2025-12-11T04:01:13.255086,esp-device-2,modbus,1,3356,READ_HOLDING_REGISTER
2025-12-11T04:02:13.255086,esp-device-2,modbus,1,3397,READ_HOLDING_REGISTER
2025-12-11T04:03:13.255086,esp-device-2,modbus,1,3092,READ_HOLDING_REGISTER
2025-12-11T04:04:13.255086,esp-device-2,modbus,1,3395,READ_HOLDING_REGISTER
2025-12-11T04:05:13.255086,esp-device-2,modbus,1,3660,READ_HOLDING_REGISTER
2025-12-11T04:06:13.255086,esp-device-2,modbus,1,3529,READ_HOLDING_REGISTER
2025-12-11T04:07:13.255086,esp-device-2,modbus,1,3527,READ_HOLDING_REGISTER
2025-12-11T04:08:13.255086,esp-device-2,modbus,1,3572,READ_HOLDING_REGISTER
2025-12-11T04:09:13.255086,esp-device-2,modbus,1,3536,READ_HOLDING_REGISTER
2025-12-11T04:10:13.255086,esp-device-2,modbus,1,3479,READ_HOLDING_REGISTER
2025-12-11T04:11:13.255086,esp-device-2,modbus,1,3528,READ_HOLDING_REGISTER
2025-12-11T04:12:13.255086,esp-device-2,modbus,1,3447,READ_HOLDING_REGISTER
2025-12-11T04:13:13.255086,esp-device-2,modbus,1,3357,READ_HOLDING_REGISTER
2025-12-11T04:14:13.255086,esp-device-2,modbus,1,3399,READ_HOLDING_REGISTER
2025-12-11T04:15:13.255086,esp-device-2,modbus,1,3351,READ_HOLDING_REGISTER
2025-12-11T04:16:13.255086,esp-device-2,modbus,1,3523,READ_HOLDING_REGISTER
2025-12-11T04:17:13.255086,esp-device-2,modbus,1,3005,READ_HOLDING_REGISTER
2025-12-11T04:18:13.255086,esp-device-2,modbus,1,3489,READ_HOLDING_REGISTER
2025-12-11T04:19:13.255086,esp-device-2,modbus,1,3383,READ_HOLDING_REGISTER
2025-12-11T04:20:13.255086,esp-device-2,modbus,1,3498,READ_HOLDING_REGISTER
2025-12-11T04:21:13.255086,esp-device-2,modbus,1,3586,READ_HOLDING_REGISTER
2025-12-11T04:22:13.255086,esp-device-2,modbus,1,3526,READ_HOLDING_REGISTER
2025-12-11T04:23:13.255086,esp-device-2,modbus,1,3544,READ_HOLDING_REGISTER
2025-12-11T04:24:13.255086,esp-device-2,modbus,1,3504,READ_HOLDING_REGISTER
2025-12-11T04:25:13.255086,esp-device-2,modbus,1,3460,READ_HOLDING_REGISTER
2025-12-11T04:26:13.255086,esp-device-2,modbus,1,3438,READ_HOLDING_REGISTER
2025-12-11T04:27:13.255086,esp-device-2,modbus,1,3597,READ_HOLDING_REGISTER
2025-12-11T04:28:13.255086,esp-device-2,modbus,1,3530,READ_HOLDING_REGISTER
2025-12-11T04:29:13.255086,esp-device-2,modbus,1,3652,READ_HOLDING_REGISTER
2025-12-11T04:30:13.255086,esp-device-2,modbus,1,3563,READ_HOLDING_REGISTER
2025-12-11T04:31:13.255086,esp-device-2,modbus,1,3476,READ_HOLDING_REGISTER
2025-12-11T04:32:13.255086,esp-device-2,modbus,1,3624,READ_HOLDING_REGISTER
2025-12-11T04:33:13.255086,esp-device-2,modbus,1,3006,READ_HOLDING_REGISTER
2025-12-11T04:34:13.255086,esp-device-2,modbus,1,3586,READ_HOLDING_REGISTER
2025-12-11T04:35:13.255086,esp-device-2,modbus,1,3008,READ_HOLDING_REGISTER
2025-12-11T04:36:13.255086,esp-device-2,modbus,1,3621,READ_HOLDING_REGISTER
2025-12-11T04:37:13.255086,esp-device-2,modbus,1,3480,READ_HOLDING_REGISTER
2025-12-11T04:38:13.255086,esp-device-2,modbus,1,3629,READ_HOLDING_REGISTER
2025-12-11T04:39:13.255086,esp-device-2,modbus,1,3691,READ_HOLDING_REGISTER
2025-12-11T04:40:13.255086,esp-device-2,modbus,1,3442,READ_HOLDING_REGISTER
2025-12-11T04:41:13.255086,esp-device-2,modbus,1,3605,READ_HOLDING_REGISTER
2025-12-11T04:42:13.255086,esp-device-2,modbus,1,3521,READ_HOLDING_REGISTER
2025-12-11T04:43:13.255086,esp-device-2,modbus,1,3487,READ_HOLDING_REGISTER
2025-12-11T04:44:13.255086,esp-device-2,modbus,1,3715,READ_HOLDING_REGISTER
2025-12-11T04:45:13.255086,esp-device-2,modbus,1,3534,READ_HOLDING_REGISTER
2025-12-11T04:46:13.255086,esp-device-2,modbus,1,3448,READ_HOLDING_REGISTER
2025-12-11T04:47:13.255086,esp-device-2,modbus,1,3579,READ_HOLDING_REGISTER
2025-12-11T04:48:13.255086,esp-device-2,modbus,1,3514,READ_HOLDING_REGISTER
2025-12-11T04:49:13.255086,esp-device-2,modbus,1,3488,READ_HOLDING_REGISTER
2025-12-11T04:50:13.255086,esp-device-2,modbus,1,3605,READ_HOLDING_REGISTER
2025-12-11T04:51:13.255086,esp-device-2,modbus,1,3527,READ_HOLDING_REGISTER
2025-12-11T04:52:13.255086,esp-device-2,modbus,1,3656,READ_HOLDING_REGISTER
2025-12-11T04:53:13.255086,esp-device-2,modbus,1,3405,READ_HOLDING_REGISTER
2025-12-11T04:54:13.255086,esp-device-2,modbus,1,3459,READ_HOLDING_REGISTER
2025-12-11T04:55:13.255086,esp-device-2,modbus,1,3746,READ_HOLDING_REGISTER
2025-12-11T04:56:13.255086,esp-device-2,modbus,1,3691,READ_HOLDING_REGISTER
2025-12-11T04:57:13.255086,esp-device-2,modbus,1,3463,READ_HOLDING_REGISTER
2025-12-11T04:58:13.255086,esp-device-2,modbus,1,3514,READ_HOLDING_REGISTER
2025-12-11T04:59:13.255086,esp-device-2,modbus,1,3518,READ_HOLDING_REGISTER
2025-12-11T05:00:13.255086,esp-device-2,modbus,1,3550,READ_HOLDING_REGISTER
2025-12-11T05:01:13.255086,esp-device-2,modbus,1,3524,READ_HOLDING_REGISTER
2025-12-11T05:02:13.255086,esp-device-2,modbus,1,3519,READ_HOLDING_REGISTER
2025-12-11T05:03:13.255086,esp-device-2,modbus,1,3761,READ_HOLDING_REGISTER
2025-12-11T05:04:13.255086,esp-device-2,modbus,1,3494,READ_HOLDING_REGISTER
2025-12-11T05:05:13.255086,esp-device-2,modbus,1,3710,READ_HOLDING_REGISTER
2025-12-11T05:06:13.255086,esp-device-2,modbus,1,3699,READ_HOLDING_REGISTER
2025-12-11T05:07:13.255086,esp-device-2,modbus,1,3521,READ_HOLDING_REGISTER
2025-12-11T05:08:13.255086,esp-device-2,modbus,1,3668,READ_HOLDING_REGISTER
2025-12-11T05:09:13.255086,esp-device-2,modbus,1,3692,READ_HOLDING_REGISTER
2025-12-11T05:10:13.255086,esp-device-2,modbus,1,3481,READ_HOLDING_REGISTER
2025-12-11T05:11:13.255086,esp-device-2,modbus,1,3281,READ_HOLDING_REGISTER
2025-12-11T05:12:13.255086,esp-device-2,modbus,1,3244,READ_HOLDING_REGISTER
2025-12-11T05:13:13.255086,esp-device-2,modbus,1,3619,READ_HOLDING_REGISTER
2025-12-11T05:14:13.255086,esp-device-2,modbus,1,3507,READ_HOLDING_REGISTER
2025-12-11T05:15:13.255086,esp-device-2,modbus,1,3626,READ_HOLDING_REGISTER
2025-12-11T05:16:13.255086,esp-device-2,modbus,1,3657,READ_HOLDING_REGISTER
2025-12-11T05:17:13.255086,esp-device-2,modbus,1,3651,READ_HOLDING_REGISTER
2025-12-11T05:18:13.255086,esp-device-2,modbus,1,3683,READ_HOLDING_REGISTER
2025-12-11T05:19:13.255086,esp-device-2,modbus,1,3732,READ_HOLDING_REGISTER
2025-12-11T05:20:13.255086,esp-device-2,modbus,1,3714,READ_HOLDING_REGISTER
2025-12-11T05:21:13.255086,esp-device-2,modbus,1,3689,READ_HOLDING_REGISTER
2025-12-11T05:22:13.255086,esp-device-2,modbus,1,3603,READ_HOLDING_REGISTER
2025-12-11T05:23:13.255086,esp-device-2,modbus,1,3767,READ_HOLDING_REGISTER
2025-12-11T05:24:13.255086,esp-device-2,modbus,1,3642,READ_HOLDING_REGISTER
2025-12-11T05:25:13.255086,esp-device-2,modbus,1,3665,READ_HOLDING_REGISTER
2025-12-11T05:26:13.255086,esp-device-2,modbus,1,3660,READ_HOLDING_REGISTER
2025-12-11T05:27:13.255086,esp-device-2,modbus,1,3607,READ_HOLDING_REGISTER
2025-12-11T05:28:13.255086,esp-device-2,modbus,1,3590,READ_HOLDING_REGISTER
2025-12-11T05:29:13.255086,esp-device-2,modbus,1,3781,READ_HOLDING_REGISTER
2025-12-11T05:30:13.255086,esp-device-2,modbus,1,3607,READ_HOLDING_REGISTER
2025-12-11T05:31:13.255086,esp-device-2,modbus,1,3645,READ_HOLDING_REGISTER
2025-12-11T05:32:13.255086,esp-device-2,modbus,1,3743,READ_HOLDING_REGISTER
2025-12-11T05:33:13.255086,esp-device-2,modbus,1,3028,READ_HOLDING_REGISTER
2025-12-11T05:34:13.255086,esp-device-2,modbus,1,3768,READ_HOLDING_REGISTER
2025-12-11T05:35:13.255086,esp-device-2,modbus,1,3581,READ_HOLDING_REGISTER
2025-12-11T05:36:13.255086,esp-device-2,modbus,1,3699,READ_HOLDING_REGISTER
2025-12-11T05:37:13.255086,esp-device-2,modbus,1,3814,READ_HOLDING_REGISTER
2025-12-11T05:38:13.255086,esp-device-2,modbus,1,3714,READ_HOLDING_REGISTER
2025-12-11T05:39:13.255086,esp-device-2,modbus,1,3339,READ_HOLDING_REGISTER
2025-12-11T05:40:13.255086,esp-device-2,modbus,1,3679,READ_HOLDING_REGISTER
2025-12-11T05:41:13.255086,esp-device-2,modbus,1,3383,READ_HOLDING_REGISTER
2025-12-11T05:42:13.255086,esp-device-2,modbus,1,3600,READ_HOLDING_REGISTER
2025-12-11T05:43:13.255086,esp-device-2,modbus,1,3596,READ_HOLDING_REGISTER
2025-12-11T05:44:13.255086,esp-device-2,modbus,1,3630,READ_HOLDING_REGISTER
2025-12-11T05:45:13.255086,esp-device-2,modbus,1,3707,READ_HOLDING_REGISTER
2025-12-11T05:46:13.255086,esp-device-2,modbus,1,3693,READ_HOLDING_REGISTER
2025-12-11T05:47:13.255086,esp-device-2,modbus,1,3853,READ_HOLDING_REGISTER
2025-12-11T05:48:13.255086,esp-device-2,modbus,1,3386,READ_HOLDING_REGISTER
2025-12-11T05:49:13.255086,esp-device-2,modbus,1,3811,READ_HOLDING_REGISTER
2025-12-11T05:50:13.255086,esp-device-2,modbus,1,3825,READ_HOLDING_REGISTER
2025-12-11T05:51:13.255086,esp-device-2,modbus,1,3168,READ_HOLDING_REGISTER
2025-12-11T05:52:13.255086,esp-device-2,modbus,1,3803,READ_HOLDING_REGISTER
2025-12-11T05:53:13.255086,esp-device-2,modbus,1,3847,READ_HOLDING_REGISTER
2025-12-11T05:54:13.255086,esp-device-2,modbus,1,3737,READ_HOLDING_REGISTER
2025-12-11T05:55:13.255086,esp-device-2,modbus,1,3664,READ_HOLDING_REGISTER
2025-12-11T05:56:13.255086,esp-device-2,modbus,1,3793,READ_HOLDING_REGISTER
2025-12-11T05:57:13.255086,esp-device-2,modbus,1,3721,READ_HOLDING_REGISTER
2025-12-11T05:58:13.255086,esp-device-2,modbus,1,3817,READ_HOLDING_REGISTER
2025-12-11T05:59:13.255086,esp-device-2,modbus,1,3608,READ_HOLDING_REGISTER
2025-12-11T06:00:13.255086,esp-device-2,modbus,1,3611,READ_HOLDING_REGISTER
2025-12-11T06:01:13.255086,esp-device-2,modbus,1,3811,READ_HOLDING_REGISTER
2025-12-11T06:02:13.255086,esp-device-2,modbus,1,3668,READ_HOLDING_REGISTER
2025-12-11T06:03:13.255086,esp-device-2,modbus,1,3852,READ_HOLDING_REGISTER
2025-12-11T06:04:13.255086,esp-device-2,modbus,1,3631,READ_HOLDING_REGISTER
2025-12-11T06:05:13.255086,esp-device-2,modbus,1,3872,READ_HOLDING_REGISTER
2025-12-11T06:06:13.255086,esp-device-2,modbus,1,3618,READ_HOLDING_REGISTER
2025-12-11T06:07:13.255086,esp-device-2,modbus,1,3702,READ_HOLDING_REGISTER
2025-12-11T06:08:13.255086,esp-device-2,modbus,1,3796,READ_HOLDING_REGISTER
2025-12-11T06:09:13.255086,esp-device-2,modbus,1,3773,READ_HOLDING_REGISTER
2025-12-11T06:10:13.255086,esp-device-2,modbus,1,3786,READ_HOLDING_REGISTER
2025-12-11T06:11:13.255086,esp-device-2,modbus,1,3722,READ_HOLDING_REGISTER
2025-12-11T06:12:13.255086,esp-device-2,modbus,1,3658,READ_HOLDING_REGISTER
2025-12-11T06:13:13.255086,esp-device-2,modbus,1,3237,READ_HOLDING_REGISTER
2025-12-11T06:14:13.255086,esp-device-2,modbus,1,3855,READ_HOLDING_REGISTER
2025-12-11T06:15:13.255086,esp-device-2,modbus,1,3899,READ_HOLDING_REGISTER
2025-12-11T06:16:13.255086,esp-device-2,modbus,1,3288,READ_HOLDING_REGISTER
2025-12-11T06:17:13.255086,esp-device-2,modbus,1,3730,READ_HOLDING_REGISTER
2025-12-11T06:18:13.255086,esp-device-2,modbus,1,3672,READ_HOLDING_REGISTER
2025-12-11T06:19:13.255086,esp-device-2,modbus,1,3624,READ_HOLDING_REGISTER
